order_id,product_id,add_to_cart_order,reordered
150170,35147,2,1
1275862,3957,6,1
1642860,17461,9,1
2608193,5450,1,1
3169014,8676,16,0
1520418,31506,4,1
700364,41271,11,1
804650,47643,16,1
2963412,31651,3,1
2610120,45613,2,0
3216123,9076,12,0
3042985,9387,1,1
16824,9456,10,1
3083408,24184,11,1
1551120,49585,11,0
1161406,34358,8,1
1817340,5301,8,1
934762,48716,10,1
1988343,28599,5,0
2909704,26959,6,0
1630859,280,7,0
2534756,30391,7,1
1375389,43735,22,0
969883,38726,1,0
1963986,24964,34,1
2732321,27521,12,1
1220197,45407,14,0
2598591,15794,8,1
1813724,41621,16,1
2277794,21709,6,1
3294539,21903,10,0
87622,21927,8,1
1954825,2180,5,1
2619994,42697,5,0
2678191,37132,1,0
2319571,27544,11,1
146992,22935,8,1
2427528,40319,6,0
174128,32369,6,1
2858829,26312,3,1
924095,33198,16,0
2305924,35939,9,0
406149,10673,17,1
1812152,781,23,0
611423,26209,11,0
3332186,49235,2,1
235219,42445,1,1
336423,39430,34,0
2589069,13500,21,0
3265733,15343,13,1
376546,26949,6,1
1706071,21137,3,0
1067592,3952,12,1
407042,11136,6,1
441289,1940,4,1
679377,47156,6,0
1043033,9649,19,0
2137628,47532,1,0
2755136,25,13,1
104854,28849,7,0
1212899,16696,2,0
2282969,33452,7,1
188669,23801,9,1
2211843,26369,4,0
1264020,38248,15,1
1419893,41950,14,0
1705927,13984,6,1
749524,33184,3,0
1296961,19691,13,0
1425819,47966,19,0
1070764,4724,5,1
2940272,14678,18,1
2711338,47823,3,1
473706,21091,7,0
2652059,10807,7,1
909697,42828,19,0
1377678,41844,5,1
502456,27323,9,0
2338437,19025,8,0
204137,1244,1,0
903649,21137,2,0
1738170,43295,6,0
688116,47966,3,1
2370399,5912,21,1
335207,25256,2,0
2922145,21938,34,1
982022,15981,2,1
1968123,39947,1,1
840916,24964,15,0
1131117,14624,4,0
642499,42585,14,1
759969,32857,7,0
3113711,27966,17,0
3195130,30391,1,1
2964956,15175,2,1
3324948,1582,2,1
2011256,38656,8,1
942316,14627,8,1
368281,6750,19,1
1839300,4692,2,1
1381732,43154,6,1
1597790,41787,3,1
2642932,4957,7,1
199941,45639,7,1
499396,31683,4,0
3037617,20345,2,1
2432706,34243,32,0
1150773,14877,20,0
1324599,28431,6,0
270730,3381,16,1
1214613,8518,23,0
1621652,25824,11,1
1656366,49026,6,1
281677,22935,8,1
2611614,26209,4,1
2973093,10151,4,1
1452530,48395,13,0
2561023,46455,9,1
2384610,16083,12,1
724645,41290,7,0
92901,24964,2,1
2477348,2113,5,1
1715082,27596,21,1
3130178,41787,1,1
1739738,16797,7,1
3260650,10880,2,1
3122856,35547,6,1
1861769,48364,13,0
974304,14127,5,1
2574202,19057,7,1
1246060,46061,14,0
2789251,42342,8,1
184874,14850,7,1
310919,42265,8,0
1031026,29594,3,1
3136393,31343,4,0
233014,19821,9,0
547207,48015,16,1
636913,5550,8,1
2835751,32210,20,0
2805119,31404,2,0
3142074,39928,8,0
1136050,39408,5,1
2425714,46932,1,0
1729311,6873,5,0
2780906,21903,12,1
552126,25466,7,1
875214,49235,18,1
2291114,26312,11,0
460870,24852,3,1
86548,20226,12,1
271535,36173,10,0
2391199,27966,3,0
840802,11571,12,0
2892516,46522,5,0
802665,46881,9,1
924336,37718,1,1
3352310,4793,15,0
3118383,21903,2,1
1492989,9138,10,0
1784939,1463,5,1
2435205,14844,5,1
3289308,17789,10,1
3115309,37265,4,1
2194824,33726,10,0
569175,33894,11,1
3023928,45007,21,1
3018023,42585,7,1
1751493,15016,20,0
3231436,196,1,0
2908331,29594,2,1
2201256,21225,9,1
486286,4813,3,0
1743049,8174,10,1
2457712,3697,12,1
1565302,43352,18,1
2988209,25647,6,1
1567586,22447,4,0
2928985,28553,16,1
3347540,28199,16,0
2679593,26209,4,1
1972903,39430,2,1
1091755,432,10,1
131916,16249,5,1
1027097,14992,5,0
181162,21938,23,1
1741997,14168,5,1
490066,21137,1,1
2066870,9124,12,1
1856681,24097,12,1
46266,13176,10,1
2842130,21903,10,1
2464931,23405,24,0
687813,4681,2,0
2041467,44461,4,1
411644,22035,12,1
910729,28842,9,1
458709,26453,2,0
2257956,35350,12,0
2003839,46204,19,0
2014327,13176,14,1
3403070,40310,3,1
575884,43713,12,1
2981753,5212,11,1
405486,1463,10,1
934678,44590,21,0
3049386,35042,1,1
2090502,8859,13,0
1410596,14885,2,0
2378625,39560,2,0
739025,33894,12,1
3059261,30817,14,0
1563902,5545,12,0
722945,5760,13,0
2138293,47329,1,1
1905870,31486,6,1
2762745,1365,3,0
432897,24915,6,1
1969039,48790,11,1
1615013,47029,20,0
292454,28465,11,1
721828,27690,16,1
2486750,45993,11,0
540872,40198,5,1
713072,29869,4,1
2022893,37646,7,1
2783957,13176,2,1
2001735,36205,3,1
2527016,3599,20,0
691978,27966,13,1
2615494,47626,16,0
587679,42736,2,0
3061148,14715,1,1
1490658,5876,6,0
658472,4778,7,1
2048604,21674,1,0
3304744,30489,1,1
278658,49126,1,1
2431916,13176,9,1
1615558,40705,6,0
3309401,8670,30,1
562568,35417,1,1
1902086,29941,11,1
2528352,39971,1,0
654683,19660,1,1
1999085,35123,11,0
713625,12312,7,1
1518990,5262,1,1
124647,26684,3,1
1559746,21292,1,1
3283228,7521,5,0
2399870,18599,11,0
2019606,11439,16,0
2305351,35168,9,0
585387,13338,15,1
3020835,39534,9,1
1776456,47626,3,1
2620062,25718,8,0
1314323,34270,4,0
1162820,6046,21,1
2640021,31506,10,0
2963214,20009,24,0
1818080,8048,2,1
498704,27344,3,0
699638,40198,14,0
3110633,7401,4,0
202692,32478,3,1
1536502,41065,12,1
1985534,45866,9,1
1193285,15251,9,0
2071759,13080,6,1
664218,22959,1,1
1062128,38511,4,1
1178291,19272,1,1
1034083,40332,7,1
253249,17794,11,1
2546921,14766,5,1
1184332,47630,9,1
991725,24852,1,1
1206784,17872,29,0
2183801,45061,11,1
1983653,17581,28,1
1598025,32347,13,0
910984,41556,10,1
573854,19190,24,1
2600918,29487,19,1
3331688,40992,1,0
852435,27156,12,1
502132,22224,2,0
1019719,24852,16,1
61291,33198,13,1
2657727,24964,1,1
1186052,44359,5,1
3067091,13245,2,1
2378752,15324,6,1
1810707,40199,8,1
255998,14678,11,1
1637746,35973,4,0
1719469,3519,4,1
653311,37449,8,0
1123948,43961,13,0
1425352,42701,14,0
2546926,4957,13,1
1264108,49191,15,0
1357889,17103,3,1
3200442,24787,7,1
3342966,43352,3,1
1405458,21405,11,1
618165,40910,1,1
2872512,13819,10,1
1623141,42913,1,1
3167352,2350,13,1
3259908,34401,5,1
560236,12972,10,0
1966642,34451,5,0
1714506,3179,3,0
1172571,37465,5,1
2262237,23734,5,1
2132599,25494,4,1
691500,7806,12,1
1110624,21543,7,1
2264475,32864,19,1
2815587,8518,3,0
1455404,9327,5,0
3369565,43920,9,1
530174,17677,4,1
2231246,5463,21,1
1569892,42241,1,1
822631,27744,5,1
2003567,1516,18,0
36804,6221,18,0
2340460,39699,4,1
1100193,32331,30,0
767068,49683,26,0
1388950,19885,2,1
2239434,40706,10,1
1865025,21137,19,1
1442999,30183,2,1
805825,38881,14,1
3375737,6656,1,1
3007640,7419,6,1
988808,43867,8,0
3020531,40571,18,1
1022092,42244,8,1
2221284,26165,9,1
3030379,2002,20,1
3252322,17017,20,1
731277,32851,3,0
3319771,9839,3,1
1882566,26209,4,0
2368300,20175,15,1
1174792,30391,5,0
721532,25825,1,1
2415129,40910,6,0
302106,5097,11,0
3228001,16908,9,0
3050256,21903,5,1
134398,9139,20,1
1176242,31981,8,0
1780910,9076,6,0
1153897,38028,2,1
838389,22935,5,0
584798,39984,8,1
1416532,35552,10,0
1553267,32747,2,1
2414674,27744,16,1
355348,38200,5,0
1461781,11461,19,0
1648568,4920,16,1
1406631,2335,2,0
2230875,20632,1,1
1221774,48017,26,1
1073968,31553,4,0
2483923,2433,1,1
3198987,22362,3,0
1397668,28498,1,1
2291677,36011,2,0
640527,35951,5,1
737691,43504,28,0
2319185,46676,3,1
947702,13517,10,0
2232124,43662,12,1
1313949,45229,9,0
2895614,726,15,1
2584667,17468,10,1
596266,1511,2,1
1520889,45149,8,1
588592,23405,4,0
1770556,4957,5,1
415429,40969,7,0
958300,21903,3,1
1176467,3298,3,1
421122,46266,4,0
3225913,17864,3,1
400248,39190,3,0
1116392,33351,8,0
735408,3849,12,1
1571690,26346,1,1
1323257,1440,1,0
304161,24097,11,1
1716171,9124,18,0
1424723,24964,17,1
3316776,39275,29,0
789281,26869,17,0
586016,41950,6,1
2622772,39649,3,1
2021358,13424,10,0
149443,22210,7,0
1716755,33909,12,0
2191779,47890,15,1
1984987,25146,2,1
2938065,10453,9,1
530976,25890,4,0
3101805,21292,1,1
1861919,32047,4,0
1366286,31766,4,1
2071248,31048,16,0
1669685,41950,3,1
1016376,18091,1,1
1858189,46654,5,1
323110,23543,14,0
544699,47242,13,1
942756,24561,15,1
2539733,41999,7,0
2167080,10305,10,1
422943,44479,19,1
1699405,32681,9,0
1302763,1529,5,1
126121,23288,1,0
565232,8277,3,1
3027850,7021,8,1
1284652,39275,9,0
2812555,40377,6,1
196429,26620,2,0
1758344,47766,3,0
1398276,16870,3,0
117221,25602,24,0
125454,46797,5,0
1110925,49683,10,1
461731,11543,3,0
996695,3481,9,0
1212659,14992,7,1
2842545,38890,10,0
516725,1942,2,0
2137973,31553,41,0
2030586,14947,5,0
762502,17191,4,1
3134040,23233,12,1
1256498,42585,3,1
2392385,17461,1,1
1391372,2435,14,0
1046308,25367,6,1
3260049,12980,6,0
1830561,42736,3,0
2755731,24852,1,1
1395212,40593,8,0
2397732,45037,3,0
457917,22935,9,1
2565125,14580,30,0
2916887,40889,2,0
3340745,16759,3,0
1190529,11112,1,1
632715,196,2,1
2393297,5077,20,1
332463,48679,7,1
2108642,8518,15,1
1930119,18677,6,0
2971841,44245,12,1
844797,4086,4,1
3065299,28842,21,0
1230295,13535,1,0
3386832,23909,7,1
30347,13176,1,1
2802546,23848,11,0
3244512,20876,25,1
2652282,27360,1,1
2391033,14161,10,1
714720,7175,3,1
1218979,39861,9,1
2302447,26348,7,1
1394452,26209,20,1
824459,19894,2,1
183947,19068,14,1
2762401,26168,13,1
1244718,32939,8,1
1839903,25765,9,0
2501171,48697,5,1
3025873,18880,15,1
2924697,45007,3,1
186117,3479,8,0
244809,33754,24,0
234926,40516,2,1
1917974,34449,18,1
2518886,30717,2,0
2765318,19505,6,1
1675042,35078,9,0
2703026,47626,8,1
2602110,40772,11,1
2410189,47759,17,1
785367,34449,18,0
2422421,24852,4,1
2674292,14267,16,0
1491097,47209,1,1
1843869,32655,3,1
2970928,3050,15,0
510477,14668,14,0
308769,43352,1,1
3194064,37458,7,0
3009729,28427,3,1
3105735,40571,12,1
2719357,40724,29,1
2727953,1695,12,0
513246,12250,12,1
1166537,24852,8,1
777015,45066,5,1
662554,45657,17,0
1861966,45841,3,1
2303090,20404,16,0
1219726,24884,15,1
317907,37938,10,0
906284,31488,7,0
1419171,42450,2,1
201945,44377,10,1
1531226,29987,4,0
352947,9213,1,1
646752,10246,22,1
97829,41950,4,1
406055,1631,4,0
671388,16083,1,1
3050209,28590,2,1
950653,28948,2,0
3377994,20899,14,1
1721202,38012,21,1
601524,8668,6,0
942384,32831,21,0
2208784,37141,3,1
2989472,5785,7,1
295923,21883,1,1
3306521,34287,14,0
354976,40910,6,1
948812,11520,6,1
3281217,45104,27,1
126789,25469,16,1
1145197,40706,36,0
2293311,29646,6,1
2923108,22886,7,1
3275652,6975,5,0
1993100,23165,9,0
2497071,13176,3,1
1156515,47626,14,1
875059,25824,5,1
383875,2708,1,0
449279,45059,17,1
420290,37067,1,1
2082170,18362,14,1
2705596,39275,1,0
1232656,36076,16,1
3142865,28851,2,1
3347368,21137,7,1
373284,44310,19,1
1341474,13176,7,1
627516,3305,13,1
906871,28682,8,0
1535465,22151,8,1
318961,9967,3,1
2393253,47657,5,0
1435049,13176,2,1
1363482,41222,19,1
2975094,47734,10,0
1241916,29363,7,1
1634260,6933,8,0
2016284,17798,38,0
3315013,35181,7,0
1513226,48679,11,1
2823496,17652,32,0
2207649,11233,13,1
728976,6846,24,1
334399,6336,8,1
1085555,10343,3,1
1519721,41588,32,0
2841249,21938,10,1
2393965,22888,15,1
3187708,28985,3,1
3105627,34449,11,1
2149681,48775,7,0
113664,30696,5,1
3407154,13829,5,1
3245578,21903,7,1
932619,47223,8,0
2877989,29158,14,1
795169,12157,3,0
3124901,27156,11,1
3304452,19660,1,1
1870261,2086,2,1
1539584,14267,8,1
301551,48800,22,0
211424,20082,9,0
3332123,17177,11,1
2365068,117,2,1
1058163,46979,3,1
2076452,46334,2,0
2094515,35042,3,0
2672900,24852,11,1
505391,33443,8,0
646752,8988,16,0
1926135,46667,17,0
2057482,21572,7,1
496883,21137,14,1
1040975,436,5,1
283753,43713,16,0
1902280,40173,29,0
2742800,22298,10,0
2562595,47766,13,1
1425405,31134,11,1
1745522,18037,5,0
1674173,25852,5,1
1896533,22414,7,0
1589166,9901,22,0
2140247,33102,17,1
2710584,45104,2,0
3213101,30776,5,1
921106,26209,14,0
472178,48103,21,0
427667,4193,11,0
1715447,196,1,1
1491774,34234,7,1
1211004,8153,3,0
507072,47792,10,1
428618,35336,9,0
1585581,19932,7,1
2679339,7021,8,1
767287,11982,19,0
887541,36695,8,1
1981556,29941,13,1
1007080,30233,3,1
1389513,47209,4,1
1561417,33029,4,1
1221257,48679,2,1
2544273,35289,1,0
2659576,43122,12,1
3027946,3957,1,1
860389,389,3,0
2180516,8580,11,1
2760869,6046,15,1
3074549,10613,8,0
1582494,22935,4,1
2368581,4264,3,1
2769835,6933,7,0
1638596,4006,9,0
2986385,34217,2,0
1855753,39408,9,0
204964,35163,10,1
2369799,23341,1,0
998420,11281,29,0
2930826,29112,4,1
3394699,44303,8,0
1522726,19678,3,1
1334696,40348,16,1
1769871,34969,13,1
2556944,5764,6,0
1168293,39054,8,0
992566,32734,2,1
1504464,28845,10,0
198624,17341,7,1
337801,6361,3,1
1371537,31555,19,0
814634,41540,23,1
1956026,42265,2,0
1355293,26131,10,1
1705796,31801,6,1
3182464,31635,2,1
1349408,32566,3,0
2051451,6046,15,1
231560,41787,7,1
2875977,30695,5,1
2905048,10025,5,1
2735863,9383,7,0
2352963,8866,12,1
1032262,26604,15,1
99103,17652,6,1
1120306,29487,2,0
971900,44987,2,1
1145917,10749,2,0
2414674,5077,28,1
2673384,23405,5,0
2602323,46853,9,0
1410859,24184,2,0
2033414,3318,28,1
2497320,3957,6,1
2054499,39275,3,1
2746606,45570,5,1
1154496,16145,11,1
1533185,31789,15,0
706539,16797,16,1
3124662,7175,12,0
3044839,30391,9,1
2822633,44843,2,1
1584575,16797,2,1
592876,18998,7,1
612690,40553,43,0
2896656,30391,7,0
2723522,3631,5,1
339191,10111,33,1
550084,873,12,1
399681,42701,5,0
197728,23744,11,0
753617,33120,2,1
1080303,9092,10,1
667877,2086,1,0
128831,10798,11,1
854265,21513,35,0
1941618,24184,9,1
1538887,29055,3,0
2896555,30489,7,1
2643836,44910,7,1
1101383,36189,8,1
2388398,23909,3,1
2268357,30913,7,0
2011188,32538,1,0
1241751,44799,6,1
253155,23165,18,0
1791978,24838,15,0
597035,16696,2,0
378564,20113,2,1
416181,36689,17,0
509413,6368,2,1
2657098,25138,9,0
1138870,33929,9,0
1249111,25890,8,0
3301557,38277,26,0
1247668,21137,7,1
1186083,34969,3,1
196174,9808,3,0
1444921,49098,2,1
2612364,31459,6,0
1703508,42372,3,1
1758765,44683,4,0
376145,28634,4,1
3148419,36551,2,1
1498046,22035,11,1
106721,9930,8,0
1569763,21903,7,1
2699330,30066,14,0
1622649,36724,3,1
3191972,23537,13,1
916121,20281,9,0
1406827,33754,2,1
2399342,1511,1,1
987508,17313,3,0
951778,20114,1,0
1299514,4605,9,1
1649225,1158,6,0
112935,37999,8,1
1043962,46316,10,0
1311895,25490,2,1
3243561,6000,8,1
1923615,18531,4,0
1209041,21903,3,0
615182,6141,4,0
61427,48925,4,1
3288530,34134,5,0
212317,23734,10,0
794810,49381,29,0
2157215,34466,4,1
381087,7963,4,1
2124194,45311,27,0
2713918,17723,17,1
337801,44262,6,0
1595262,49381,8,1
985869,46969,11,0
947367,37417,20,1
3188595,35547,6,1
2888562,17411,22,0
14301,27344,25,0
647276,7274,10,0
1396984,17847,8,1
1096927,24964,18,0
2199213,38291,9,0
175351,43545,9,1
559560,23634,4,1
706851,10114,19,0
3111225,37923,1,1
265132,21137,18,1
234949,16521,13,0
1021691,280,5,0
81870,49381,7,1
1943395,9366,8,1
2314203,13176,1,1
549762,3142,18,0
1920240,22890,4,0
1496982,16882,45,0
2816729,13176,4,1
3053806,16278,14,1
2699063,16797,6,1
2301788,169,20,0
1656366,39558,20,1
2832013,37121,2,0
2725713,35898,2,0
174322,43352,3,1
2051071,8859,1,0
723735,27307,10,0
3397701,160,4,1
1853723,10132,4,1
2450628,11383,5,0
2307420,32734,14,1
387848,25407,46,0
1656674,8479,1,1
2516998,28391,19,1
1926135,35989,2,0
2841990,24852,2,1
2540783,15925,16,1
3109512,4562,15,1
1279212,19555,12,1
1279847,27985,9,0
1457010,38159,1,0
2726257,22035,5,1
1044744,31458,5,0
159580,38365,4,1
621294,43967,1,0
3356039,46676,5,0
1620314,44765,14,1
657293,25830,12,0
1033341,42244,4,0
2454834,21616,11,1
3055247,18364,15,1
2300465,45063,4,1
2728236,12614,2,1
2370533,31720,1,1
3119749,28849,11,1
3044326,8497,15,0
2428609,8442,16,0
418328,9020,9,1
15477,32047,7,0
1974503,46526,9,0
3019891,4920,2,1
2484718,43867,14,0
2437974,46400,1,1
470706,39491,15,0
861045,27830,5,0
931232,7676,3,1
1725474,8592,5,1
1091187,8027,7,1
2975449,28204,2,0
1284113,46941,1,1
2187120,17461,8,0
288813,21978,1,0
3063479,16759,5,1
1391463,24535,3,1
1809198,45130,6,0
316727,5258,2,0
1986202,35628,1,0
314944,18477,5,1
2052343,46979,18,1
1368453,28733,2,1
3004765,8590,5,1
832587,23226,26,1
1880431,26790,11,0
264759,9020,16,1
2787591,43789,5,0
453000,42565,7,1
765503,24964,2,1
1566338,13866,15,1
1622824,41220,8,1
804734,28413,2,0
1382284,38028,12,1
817096,8098,12,0
2332188,8929,21,1
300481,30489,10,1
578207,11520,1,1
2861409,31258,8,1
2199653,14371,9,1
944356,36550,1,1
721794,16083,4,1
3049344,47672,3,1
2539258,26165,8,1
429228,28199,18,1
1365351,44430,11,1
197679,9107,4,0
806072,28849,11,1
2533387,24852,2,1
2614212,8727,12,1
1578895,34394,21,1
758088,34126,3,0
3019199,10574,3,0
770140,17902,2,1
500255,11097,19,0
2323783,6475,8,1
2761373,14211,25,0
2022240,31846,4,0
3232067,39947,7,1
191395,3957,2,1
51051,7751,1,1
2107992,47766,1,1
93884,12220,3,1
1427924,27966,2,1
2949551,10385,19,0
3139670,34861,1,0
1650709,13945,10,1
2082121,39475,10,1
1144231,3682,27,0
1352247,28204,7,0
2442551,24852,1,1
1434910,42508,8,0
2981065,13712,27,0
924603,14553,7,1
2090491,30547,3,0
1759408,46347,5,0
1685768,49247,38,1
1236749,19966,4,1
2442551,2064,23,1
2369692,11526,2,0
722813,24964,23,1
2227703,24964,3,1
2872186,43352,8,1
2240205,1203,23,0
998420,33379,9,0
1556307,35269,1,0
1951520,21616,10,1
3342966,12320,10,1
1906485,10749,15,1
2252692,4332,4,1
1951034,22035,22,0
3312924,31506,2,0
547424,11109,2,0
1041983,46785,7,1
441123,8412,8,1
1457010,32429,4,1
1977792,9076,2,1
3262377,48527,9,0
156377,35042,13,1
1001722,12427,2,1
1716308,48705,5,0
2708575,45081,6,1
3061273,44632,5,1
1202919,8736,7,0
1908372,49263,4,0
3042157,8809,15,0
3140817,35855,7,0
1844499,47862,11,0
1939958,39849,4,1
2367761,33845,9,1
1483220,47977,1,1
3014022,44882,14,0
2257184,41950,21,0
186788,24852,8,1
1644543,46505,4,1
2046302,30391,1,1
38919,10749,4,1
2479085,18272,12,1
3288699,27618,4,0
3240627,10246,2,1
2843018,24194,1,0
1459047,9020,7,0
2036571,27086,7,1
1034627,13176,20,0
1316527,196,1,1
2171015,10749,8,1
3182790,27344,7,0
1663192,13176,3,1
2171084,46979,10,1
1220483,14218,3,1
2616021,49416,7,1
286778,39794,30,1
2515650,41527,6,0
1536127,27845,1,1
228278,8277,9,1
2902681,13763,29,0
697588,12013,4,1
1914902,34243,7,1
2619647,45741,3,1
2920451,19076,6,0
3144547,9421,4,1
1648194,14223,5,0
1759871,19660,20,0
3033602,3351,3,0
1649197,2597,5,1
783662,7704,9,1
854265,47559,32,0
3170427,42607,3,1
2214581,32655,4,1
3172942,32579,4,1
1967244,42265,2,0
713407,12734,16,0
1601796,40198,3,1
162358,25493,8,1
1840951,39097,2,0
607741,39928,6,0
1738155,37464,15,0
568071,12341,2,1
224072,13176,6,0
1223197,2113,1,1
1545472,31683,5,0
3292357,41674,6,0
347731,1540,15,0
1863389,28745,3,0
2532687,14335,8,1
285605,39475,5,1
521519,24940,5,1
3398997,39409,7,1
2522074,10514,2,1
2833316,21137,6,1
964457,9741,1,1
1454027,27156,17,1
1739032,21938,6,1
2323000,22035,12,1
965518,26323,3,1
949605,5785,2,1
256955,7628,13,0
51654,5883,6,1
3137305,8281,18,1
1689866,15290,5,1
1211301,34969,4,1
1745540,27521,1,1
68923,28123,14,1
2025577,12576,9,1
1455842,33000,4,0
565103,44632,5,1
1636663,28369,6,0
178653,5450,5,1
1970715,10108,23,1
948364,45767,21,1
18888,33569,9,0
3171254,4920,1,1
2685987,19286,16,0
1372167,47626,6,1
1985042,49139,11,0
757837,14992,16,1
2217628,18432,2,1
2936698,20280,26,0
746910,13966,2,0
2106318,2120,1,0
2525587,13874,14,1
2577393,14147,29,1
593868,5212,5,1
182564,30558,4,0
2262087,36316,10,1
2238002,26006,24,0
866475,21384,1,1
3231608,196,3,1
2526685,38250,4,1
1563404,11679,14,0
130601,24253,3,1
850291,25931,9,0
1073567,3957,9,1
1279771,45223,8,1
2546926,21616,9,1
3030075,21417,4,0
2796928,37029,3,1
406662,19828,3,1
2946328,30391,18,0
3346892,2304,9,0
1070723,16797,13,1
714556,24810,9,1
649188,45582,17,0
434568,35976,15,0
1872929,36315,2,1
1292073,42813,19,1
823772,7806,5,1
2816103,36724,12,1
1053881,13176,3,1
197367,546,6,0
2897119,28458,6,1
1910738,27325,7,1
131931,20384,33,1
2159504,16797,9,0
2943279,397,13,0
1794378,2639,3,1
2702856,30424,6,0
3112969,9666,9,1
2674016,42244,7,1
1907659,40452,3,0
1021620,21326,2,1
2249313,34574,8,1
612649,37067,1,1
1826199,40216,23,0
445833,44193,8,0
1430774,47626,2,1
99314,24082,3,1
1800322,45007,16,0
2371451,18883,1,1
2117663,13176,28,1
2084988,49519,7,1
2518482,44570,4,1
919637,39374,4,0
575569,45443,11,1
1091388,12916,1,1
1676651,13560,18,1
2750886,16759,8,0
1964084,37948,1,1
1038219,26706,4,0
2655915,19875,6,1
79342,7758,6,0
1476996,34429,8,0
250784,39993,2,1
1295707,33671,5,1
2052666,43905,18,0
1565968,5463,2,1
981883,41844,23,1
3174504,41844,9,0
2201638,21616,6,0
1113446,186,1,0
2618023,32653,7,0
1098234,46969,12,1
2413035,26759,1,0
1267420,27966,12,0
732359,32734,11,1
3204236,5578,13,1
2101864,22880,32,0
329164,13755,1,1
1379327,9486,9,0
991744,38720,1,0
2592933,8193,25,1
2405700,44085,3,1
1281647,47280,25,0
1308671,10279,8,1
531136,34076,1,0
699903,47280,18,0
2282598,11005,21,1
860605,27845,1,1
209063,36549,2,1
710358,3469,7,1
2715304,4942,2,1
427667,23579,2,0
1153258,35898,2,1
3300511,31557,16,1
3268094,2945,21,0
2318001,18523,15,1
2633609,24852,6,0
2723356,18465,2,1
2689297,25204,18,1
215334,23594,11,0
2618602,6075,3,1
3225303,24852,2,1
1456882,42557,9,1
10526,1194,5,1
1864447,25146,8,1
2181525,1416,18,1
213969,30489,1,1
1160601,4920,2,1
194650,27796,5,1
1904342,41977,1,1
240908,49383,10,0
1086159,27344,4,0
1221991,45535,7,0
177897,2552,6,1
1624677,21183,9,1
2145042,12471,14,1
50672,7854,14,0
1786532,45007,19,0
675433,44799,7,1
2489484,47087,14,1
1412407,23362,9,0
947367,10690,5,1
967447,34732,2,1
2018912,31683,8,1
2727977,5025,4,1
2871481,39408,16,0
3069741,49224,3,1
3081188,26916,1,1
3247380,15006,7,0
2188557,44359,25,1
3042318,13457,18,0
246591,47626,1,1
597826,47626,4,1
669653,6052,8,1
795217,5251,1,1
1099732,39836,30,0
996942,36906,6,1
3128441,19431,10,0
2897119,11173,15,0
2045210,19246,8,1
2828538,28199,6,0
1313854,17461,2,1
3010139,19660,3,1
3058218,9076,19,1
113840,48679,2,0
1791466,47626,4,1
88321,22312,9,1
2199653,38834,12,0
3340256,47144,15,1
1357756,15379,4,0
2598146,19057,6,1
3199053,45364,11,1
1426450,23734,6,0
2102286,46676,19,1
1989325,13802,6,1
1644947,9092,12,1
1142130,18564,5,1
1723132,39984,6,1
1518208,21137,14,1
2125530,18382,19,1
1339328,23410,1,0
472843,24906,20,0
901917,43086,4,0
198271,17872,3,0
3195433,43961,1,1
412571,46906,10,0
1141499,49156,4,1
770382,13679,1,1
2637649,43295,1,1
1113442,35363,3,0
576844,8615,2,0
2882505,42619,11,0
641701,4605,15,1
1343497,26209,11,1
2827020,26736,13,0
1944404,23645,12,1
300057,37158,4,0
838676,21229,12,0
77690,16714,2,1
1990506,19678,8,1
939905,25472,1,1
1264925,9689,18,0
497302,6128,11,0
2339340,34448,6,1
3405636,17021,10,1
2368300,13537,12,0
2449995,651,5,1
3378377,18000,5,1
3312924,28985,6,1
2325325,5976,4,1
275992,33249,4,1
474799,40031,14,1
548577,37067,10,0
2476322,47766,3,1
295242,39681,7,1
1319390,33198,16,0
1530230,32999,3,0
1307788,31717,5,1
1740788,19041,21,1
11395,4137,1,0
1206834,12916,5,0
3058048,37354,2,1
925245,24768,32,0
2931759,29662,23,0
2074601,22545,7,0
3392539,13176,9,1
211750,41041,10,0
3341053,37067,7,1
1478689,46107,14,0
3351111,26711,7,1
2933658,20607,11,0
57650,1999,9,0
2846819,9554,6,0
2130056,11678,7,0
1629251,38273,11,0
3403143,47626,21,1
3347975,33825,18,0
2893277,31374,7,1
792280,5097,21,0
953006,18435,4,0
2062812,43295,6,0
1207011,1321,8,0
359372,41593,9,0
865662,26096,3,1
178543,13176,3,1
488367,34358,1,1
915500,27156,3,0
3266888,23794,5,0
3263267,33671,4,1
2396438,48313,1,1
584581,43961,15,1
294015,13176,5,1
560965,1511,6,0
2659456,47209,4,1
567755,24852,5,1
2649785,1541,39,1
1594690,10621,13,0
2584335,10957,1,1
1306760,26010,2,1
760846,17224,8,0
141024,12896,1,1
2953353,19191,2,0
2226871,47209,16,1
1365210,22935,15,1
435875,43858,5,1
2747702,6655,7,0
2734003,20076,5,0
2980349,7021,7,0
2178741,34969,5,1
566207,29752,6,1
3267757,20927,1,0
2914964,36849,2,0
1764406,39877,11,1
459309,116,1,1
1254740,22035,1,1
648082,26675,1,1
521519,32857,1,1
2044943,42828,23,1
2043009,9755,18,1
2358218,44262,3,1
1691139,5883,7,1
209589,4920,5,1
1052070,11112,26,0
2881598,18465,5,1
419505,4945,4,0
3192035,32478,3,1
323347,13563,3,1
1271691,10716,7,0
990195,14140,1,1
2009064,432,3,1
2408045,10265,17,1
2151303,48297,12,0
3279840,33845,1,1
4695,27966,2,1
1519564,27845,6,1
3264149,4562,5,1
2490867,1215,13,0
184066,13650,10,0
