order_id,product_id,add_to_cart_order,reordered
2115876,37594,3,1
3188807,3211,5,0
3266822,16249,17,1
1111928,44987,7,0
2213423,41787,7,1
1719758,9477,10,0
2205726,46041,18,1
352099,39275,8,0
1990751,34061,15,0
1734287,14117,2,0
2016099,32403,12,0
1051380,27104,4,1
692099,29675,12,1
1468179,43136,5,1
3369933,16289,14,1
1409724,27845,4,1
790167,15438,5,0
2034254,44142,30,0
198818,4428,6,1
3098162,13077,22,0
2564224,8460,7,0
2558211,31717,4,1
427575,47626,5,0
1876447,47626,5,1
2318470,6658,1,1
3340445,16293,2,0
1471934,32864,6,1
1271124,749,5,0
1818578,26629,11,0
2762476,7861,1,1
2940151,48527,12,0
3217960,9327,23,0
2548682,39180,2,1
1931832,40174,9,1
748881,15981,1,1
660941,3856,2,0
2134763,30304,1,0
3367067,24099,12,0
1558472,23029,3,1
805234,17299,10,0
2252786,22959,5,0
1233612,33636,2,1
2858549,6184,1,1
794310,12341,11,0
1698381,32016,9,1
1436506,16797,2,1
1440676,18855,2,1
878099,30391,2,1
2531854,30391,17,1
391069,45646,2,0
1314339,19571,5,0
2586286,8728,23,0
2724417,12397,19,1
1607059,40706,6,0
338381,8021,12,1
1938116,16082,8,0
2281943,22935,3,0
346626,29373,2,1
2535109,31964,11,0
2403649,1463,28,0
2944938,21903,4,1
3146091,6532,8,1
2935459,13176,9,1
1880104,36962,19,0
3373509,18027,5,1
521950,34587,4,0
2348316,5047,8,0
418681,26307,10,0
2290558,5794,3,1
2878493,43607,2,0
2954699,21137,3,1
3399751,21839,8,0
2233822,45840,1,1
614060,24852,1,1
140901,47087,11,0
885901,40198,11,0
2956216,26372,15,0
2635344,39275,2,1
1316347,12312,2,1
2973572,25753,22,1
940946,23537,14,1
587658,14872,3,1
1738708,43697,13,0
1333531,1057,19,0
2411407,42625,6,0
2172996,6846,17,1
1784880,36287,6,1
1262361,15984,1,1
1973562,12253,15,1
3149398,17794,12,0
2021195,40604,5,1
3101498,24184,11,1
2212967,32792,11,1
1273795,35176,4,1
2858874,42240,1,0
571375,17630,16,1
276791,3957,4,1
593236,28993,5,1
1245118,19653,3,0
528025,10749,3,1
684682,30836,19,1
2109975,42828,16,1
591114,28601,2,1
1909941,13176,23,1
2261636,44910,19,1
407337,15906,12,1
2686391,39581,2,0
1185250,37646,8,1
1828013,44632,5,1
275663,22509,22,0
641657,2361,4,1
3194641,26604,22,1
1714668,44479,19,1
2070413,9585,1,0
150428,27316,9,1
593538,39877,10,1
2717102,695,4,1
241239,11422,16,1
2458498,26620,6,1
2798970,10749,3,1
627488,39332,4,1
893370,24097,8,1
238537,45842,6,0
2265812,24891,6,1
2637753,28123,1,1
1277976,21137,4,1
1488106,15097,19,0
2940151,29107,30,0
2760359,36917,5,0
1926143,41349,8,0
383868,32689,20,0
1671055,9124,2,1
1886133,36144,4,0
1797342,49312,33,0
882778,42240,3,1
1513879,28371,16,0
2921397,3952,6,1
961172,43789,11,0
3266310,33198,1,1
1737151,44910,14,1
2389564,46676,1,1
966471,42701,13,0
927009,33846,10,0
439416,34217,5,1
2821025,7503,3,1
3300637,48109,16,1
1667684,17706,4,1
766593,13176,6,1
2714942,4377,10,0
3231084,13176,1,1
647902,32139,10,1
1859418,13176,8,1
1522429,49075,12,1
3231196,41055,7,0
2925584,48241,2,1
151406,21137,5,1
41551,31553,12,1
1909884,25630,2,1
3262437,14233,17,1
1241611,34024,2,0
2195171,15115,1,0
2939379,3599,5,0
495533,7821,6,0
220048,28204,3,1
976944,17835,12,0
1390471,8859,6,0
1576948,33147,7,1
3063942,13575,2,0
1923757,46697,10,1
2888925,17044,28,1
330789,29987,4,0
1189728,40285,2,1
2687509,2180,9,0
2823646,48745,15,1
1016820,46572,15,0
1038294,27104,8,0
592473,8174,1,1
2168535,14294,21,0
2348259,34221,13,0
445594,8792,2,1
3086216,11461,8,1
2207672,25931,3,1
723914,35167,12,1
2836333,24506,11,0
2691457,48398,1,1
2753032,8500,9,0
507769,4920,1,1
1530593,13263,4,1
3418178,16526,4,1
1106312,28204,10,0
2727234,17652,22,0
1937876,36198,1,1
1084995,12341,4,1
2346791,14678,6,1
680408,22312,3,1
1040443,23341,17,0
1058537,17572,2,0
2161929,35077,15,0
2528962,48805,4,1
999044,32734,4,0
1948729,15100,11,0
1234029,22024,8,1
320846,15842,12,0
2202784,46521,1,1
2144186,48527,8,1
8776,9955,13,1
476915,40939,5,1
461275,32090,12,0
1453018,48450,3,0
2563893,28199,3,0
1886224,24279,9,0
812600,36441,7,1
621301,34243,9,0
1541717,29370,10,1
417770,43295,11,1
2850900,15613,17,1
781959,33754,11,1
1997599,46988,1,0
1178689,14582,6,0
1434544,11574,5,1
2339258,5547,4,1
535260,22935,9,1
1352639,23537,6,0
293898,27156,17,1
1747423,6615,8,1
2660634,46778,8,1
1786528,48104,1,1
2738226,36484,4,1
1646466,24852,6,1
270629,24838,1,1
3285422,27086,6,1
480760,39527,1,0
1794130,4649,22,0
353597,6066,4,1
354104,25442,8,0
3204082,31343,18,1
3409112,17706,8,1
1941915,47042,6,1
2194926,24117,2,1
1217056,44632,2,1
154269,11777,11,1
964534,26620,6,1
774636,11461,7,0
2952954,22600,2,1
2658090,26351,20,0
2545177,36268,4,0
2993611,47966,8,0
3127942,6489,13,0
74924,46069,11,1
440954,20402,15,1
2214629,12545,4,1
365257,35234,14,1
2417048,10193,8,0
2272001,12914,4,0
1425365,30489,8,0
3379803,20697,4,1
3123588,7171,8,1
1507086,30290,13,1
2148590,10621,19,1
633636,24852,1,0
198299,39092,5,0
2353412,24852,5,1
903220,41665,6,1
3208192,44359,17,1
3226866,32624,10,0
1161798,37687,8,1
740110,19906,4,1
861918,44910,15,0
1846020,44292,5,1
589809,16185,24,0
3183953,38383,7,1
2527798,5876,6,1
2151930,45374,2,0
608535,24133,20,0
133493,46969,19,1
2765760,27156,2,1
3345770,18573,4,1
2650869,39054,11,0
1115247,8518,16,1
1647404,20595,9,0
1137393,47209,5,1
726814,9595,3,1
2687010,3161,1,0
1063778,16953,1,0
2114487,22882,8,0
87994,35762,7,1
2924045,6187,16,1
2039826,32229,34,0
922722,35221,7,0
2371932,4620,6,1
1198285,41787,3,1
2847590,46049,1,1
3143543,12325,3,0
235727,11678,10,1
3402322,17794,3,1
1137217,38544,4,0
1414419,7963,4,0
3294023,20463,5,1
820219,1244,11,0
3165536,5818,7,0
1867891,35731,2,1
596313,18159,10,0
2933069,47766,2,0
868679,8174,15,0
1222662,6585,6,1
389583,21938,2,0
2583007,40571,17,0
2057475,27247,1,1
1012644,29373,3,1
1094191,19446,7,1
1643493,13866,9,1
111210,40706,12,1
1343859,30135,21,1
376006,29487,19,0
2611007,5314,19,1
3255937,41665,5,1
2474372,38293,2,1
2992709,13851,7,1
2492159,6046,20,0
2162196,11352,8,0
1593281,14612,21,0
1368661,30898,6,1
3007994,33827,2,1
3287546,43394,26,1
2697780,18023,1,1
1982411,20995,4,0
352893,6568,18,1
3005122,47766,1,1
1146467,47209,2,1
910414,31759,3,0
257655,43406,10,0
1938738,11520,4,1
2843322,25718,7,1
1874080,405,12,1
38668,36695,12,1
2848262,24852,6,1
1786238,13605,11,1
1374870,38400,1,0
2368328,24852,2,1
2612265,24221,7,1
2140474,5115,20,0
1070409,45200,4,1
887249,24955,10,1
510924,24561,13,0
2304802,22565,1,0
2037518,21195,2,0
1854747,4920,10,1
2530896,36176,2,0
3345272,9825,21,1
2940201,13536,2,1
1878843,20995,7,0
1390581,21760,15,0
1256722,1940,3,1
1369106,36685,3,1
3169204,16797,5,0
2497799,37376,7,0
3058668,18362,8,0
1159848,29270,25,0
2404676,2120,6,0
1939672,27966,26,0
1277120,13380,8,1
3350763,44142,7,1
2761262,15906,15,1
1414614,49517,1,1
2144792,44075,34,0
2394455,28058,11,1
1577758,21162,11,1
1906553,9515,7,0
1169790,568,36,0
1209848,20081,5,1
1322152,38985,11,0
847020,28464,3,0
2713737,25544,5,0
43149,46271,1,0
1637613,15290,23,0
2634260,18725,4,0
484219,28371,10,0
3069663,23115,8,0
2362914,3896,26,1
1637510,45957,6,0
1993534,45100,1,0
3311980,18168,16,0
969572,17738,11,0
671362,17334,4,1
2147658,14129,2,0
2977465,22560,6,0
2153455,39046,9,1
729077,38102,1,0
859229,37646,9,0
1406273,2075,2,1
2879853,8277,7,1
3147965,11933,19,0
477621,34243,1,1
1321018,31683,3,1
1389303,11136,13,0
2230360,16797,6,1
1612397,10749,16,1
680374,46348,3,1
1742112,4274,17,0
1221614,37766,1,0
361240,15923,1,1
2915170,40063,2,0
1669475,39984,16,0
1873258,16696,7,1
2881580,42384,24,1
2394809,8898,4,1
1535542,28985,5,0
3253022,27966,6,1
2468160,49235,2,1
2007535,3631,10,1
2820677,44056,3,0
2906494,9515,1,1
305142,30391,4,1
1316385,35234,5,0
2252341,18078,6,0
3205033,21903,10,1
2481486,35221,3,1
14200,46979,2,0
2645569,28476,5,1
2767341,895,7,1
1842139,28204,1,0
2645049,13740,9,1
102954,22825,17,0
2425751,43565,8,1
1494069,32647,30,1
1783573,34249,11,1
548384,40709,13,1
968760,35898,11,0
1467642,31215,8,0
1871090,27744,17,0
956001,25525,9,1
2889972,29987,15,1
2353994,15777,4,0
2282747,41787,16,1
301431,35547,4,1
3372893,33120,16,0
1155337,48448,3,0
1731419,5068,3,0
875889,20114,1,1
2452363,33198,5,1
1827597,939,8,1
2187494,38739,1,1
2436657,27521,8,0
3337711,41540,11,0
3347678,19887,10,1
2917991,18567,1,1
2163990,21572,2,1
1876597,30639,4,1
708608,5212,31,1
1235181,42625,20,0
1873508,7185,4,1
1790675,32828,5,0
2015926,15576,27,0
1188890,19087,11,0
1369596,5258,6,0
576477,12140,14,0
1531172,5876,20,0
3192605,25043,31,1
3055661,26209,15,1
151163,8277,22,1
852925,29623,2,1
3111845,21903,14,0
1602213,1063,3,1
3367414,5097,10,1
3261095,4957,3,1
2719324,40146,1,1
314931,23291,8,0
3264511,44661,3,0
517896,45535,7,0
2702755,44156,20,0
3299948,5373,3,1
246718,38312,6,1
637501,22908,4,0
1883119,33000,9,0
3032615,13225,4,1
1665270,10243,18,1
828538,12023,14,0
2841539,40706,21,0
2163007,31506,3,0
61476,8736,3,1
1890692,30492,1,1
2106322,29603,1,1
1665939,49610,8,1
701293,8518,9,1
2724004,20738,7,0
177149,9387,20,0
3384638,43352,2,1
2350590,44292,11,1
1847948,20697,2,1
3291344,21709,6,1
3325927,1025,3,0
1085308,17672,12,0
1243072,12066,2,0
427425,9159,10,0
2391478,44683,3,1
2195038,37508,10,1
161370,13176,1,1
709934,47626,7,1
2807973,19051,3,0
2433487,7304,17,0
1620910,27845,3,1
1046183,21137,1,1
2920579,25522,9,0
2405168,9007,16,0
204922,23794,11,1
2474596,10032,1,1
2392221,49622,8,0
2373372,21903,1,1
1565224,23165,9,1
2163694,21927,11,1
2582731,4799,3,1
606826,260,14,1
3410616,39055,4,1
2311447,11266,1,1
194736,45866,11,1
466040,14992,17,0
3206840,17948,13,1
228521,42625,9,1
1400827,12792,12,1
1243111,45603,4,1
1097432,49488,4,1
2927383,21903,9,1
2426135,5077,3,1
2317318,29557,13,1
14548,37063,15,0
2855341,9076,15,0
1217807,26209,13,0
735175,46902,4,1
874560,15981,1,1
3387493,15124,5,1
285635,31343,3,1
631601,10749,14,0
2001827,48531,1,1
696941,29898,10,0
2467301,42768,69,1
633443,4137,1,0
2853465,27323,5,1
2012188,19048,7,0
2349664,22849,9,1
962254,23375,9,1
465553,24830,11,1
1179547,28985,3,1
376238,8615,23,1
2841470,34957,28,0
2103509,43686,7,1
3131171,25221,5,0
1054893,48705,12,0
3038570,41860,15,0
983810,29594,11,1
561963,17149,11,0
204815,14862,7,1
736139,15839,9,0
826478,46842,8,0
614680,29748,1,1
23138,49667,12,0
2931800,30489,14,1
3086764,27104,11,1
1189082,19156,17,0
79773,34668,5,0
2102859,24852,2,1
880258,40706,1,1
59038,12302,3,1
107138,33120,10,1
2674350,12916,8,0
1500180,25010,11,1
2261150,40686,3,0
762998,43352,11,1
2708057,38714,9,1
1847084,44447,18,1
2262509,27325,2,1
554010,39877,19,1
1735464,9076,17,0
731715,13708,2,0
2606905,15693,14,0
1469558,45007,4,1
2347853,17783,4,1
1978748,31663,31,0
2989833,43122,13,1
3095258,26128,2,1
1893351,5785,10,1
507860,13176,7,1
1050673,8518,7,1
2517269,10621,5,1
3290904,30489,11,0
455606,30340,12,1
3178045,38844,9,0
789451,2078,9,1
3235619,24852,7,1
3254368,1043,9,0
994691,36594,4,0
1810989,44359,22,1
1163293,12590,14,0
167883,26790,8,0
176476,5876,22,0
106907,43713,20,1
931169,46853,76,1
972999,21462,2,1
2443193,17949,4,1
2190787,36412,8,0
3152793,27845,8,0
2091888,49144,5,0
2136524,27592,7,0
1900856,16194,9,0
2942084,27695,12,1
1788329,32123,2,0
2415320,31717,2,0
2302619,37047,21,0
846939,22504,21,0
2101336,20119,2,0
3150791,3274,11,1
1210737,35522,7,0
33227,46785,12,0
1634485,47209,6,1
874330,228,24,0
1780381,47877,2,1
301740,42625,7,0
2658985,30489,9,0
1723514,3192,6,0
2079564,16920,3,1
3119073,33754,2,1
930951,32665,2,1
2668124,47734,3,1
511043,16748,5,0
152853,2086,7,0
2177122,12916,10,1
835538,38164,7,1
3352292,47672,10,0
3408000,5646,11,0
2089900,26800,26,1
2665505,16896,6,1
3161256,38948,5,1
720471,41035,22,1
2407263,41375,26,1
2692461,31292,5,1
2900265,13733,14,0
3046790,6087,2,0
1382607,38688,8,1
732397,46069,3,1
104739,34503,4,0
1973698,25890,22,0
555790,33156,11,0
1116093,9840,8,0
118494,44014,5,0
2351561,12667,1,0
2584777,32467,10,0
3358658,21645,18,0
1215048,5295,11,0
249338,35233,11,1
2742444,5938,5,1
22003,19604,2,1
1807257,33198,5,1
2407214,20699,38,0
2967992,22922,4,0
553005,15235,6,0
443780,27845,22,1
836863,16759,6,1
3142961,16168,14,0
2965618,35633,8,0
1756832,24852,2,1
1345855,22151,5,1
896306,44624,9,1
844096,28204,13,1
2077885,21574,13,1
1585461,45615,14,0
1749566,28985,5,0
896743,13909,9,0
1719960,47734,2,1
1332656,23029,12,1
2325359,42625,1,1
3028402,28204,1,1
65497,45788,3,1
1130066,36493,22,1
63620,29780,6,0
771783,28934,14,0
3121785,16350,8,0
1518243,24852,6,1
3120522,35470,3,1
1521137,2979,8,0
1097107,6193,8,1
1007897,24852,2,1
1136510,30214,1,0
3390603,29582,12,1
756706,38044,3,1
1113714,49215,3,1
2029835,21872,9,0
740827,24852,7,1
2943067,17621,11,0
1188322,17008,14,1
1105457,46667,1,0
2651230,49683,3,1
1386157,38831,1,1
1812841,22825,13,0
286780,7559,5,0
1316174,11759,3,1
2320098,41588,9,1
2594956,27086,14,0
2452301,27966,10,0
3059681,7456,40,0
2456457,27596,10,1
2481759,18027,7,1
2087363,23348,16,0
780414,23253,2,0
1236461,44359,5,0
2227492,34584,17,0
1871238,21903,11,0
2441641,16797,14,0
936240,39512,12,0
1883757,39430,2,1
1286625,13176,2,1
1830783,33043,7,0
2392097,45679,27,1
1573131,8193,1,0
3205218,14705,5,0
2838910,1529,11,1
877472,33000,7,1
370197,28849,2,0
1308308,43789,28,0
1288006,13166,8,1
2509313,31634,1,1
1349909,21405,1,1
2262687,17896,4,1
2040845,18963,7,0
1935830,48226,6,1
645512,24830,33,0
2046456,16902,9,0
380808,6760,36,0
3283230,20561,16,1
3347453,29615,20,1
1092123,39928,4,1
147596,7948,7,0
3382731,13874,1,0
928058,4605,11,1
2723006,21616,19,0
1972218,20114,6,0
1606421,13176,1,1
1165456,27104,6,1
1255700,24253,6,1
2503320,44632,8,1
1649834,23329,8,1
2382406,7678,2,0
852096,35914,5,1
3196470,45200,9,0
3224023,26201,16,0
92429,24852,8,0
1154301,43086,6,0
2186893,8309,7,1
1890631,42800,5,0
9677,5128,2,1
1631898,36923,1,1
3256358,33559,6,0
224998,29987,2,1
1482134,29265,1,1
1160985,17652,10,1
2447234,47626,1,0
1519037,39228,18,0
3260252,26283,11,1
2388116,45007,3,1
2510788,12409,1,1
1413832,24231,18,0
820472,40604,8,1
2806250,38419,1,0
2638464,11422,1,1
2999975,37613,2,1
992910,6245,28,0
2864035,9906,26,0
2751669,17559,6,0
119943,26369,13,0
1680866,17631,12,0
1756795,38095,3,1
513938,4840,6,0
689431,34126,6,1
3389925,41540,28,0
1411786,40706,7,0
518704,6052,10,1
2899921,10912,5,1
1486993,17872,2,1
2920638,14129,9,1
1688222,37947,6,1
2611481,31915,4,1
1346109,39877,3,1
931472,14764,7,1
1306643,31263,20,0
1134444,21616,7,1
2805895,19057,9,0
411418,2596,18,0
2154104,5212,4,1
1217881,39046,13,0
321350,46808,1,0
1432703,1559,12,1
1472750,38622,12,1
2296479,47209,11,0
1958567,47209,4,1
413591,11777,1,1
2557097,21137,6,1
1137245,27086,4,1
2777385,34358,14,1
2368271,21938,4,1
2010647,38400,6,1
2202510,25653,8,1
1952951,16632,2,1
2870275,19678,11,0
1743171,36431,7,0
3557,42110,18,1
1718169,42139,30,0
2783561,36316,4,1
2595623,20809,52,0
829486,13629,3,1
2221710,45007,4,0
1704925,16869,7,0
3083354,26032,24,1
2831149,24852,5,1
1480159,19820,6,1
2375824,32942,3,1
2590665,20082,2,1
824161,32691,4,0
1548364,32611,11,0
2481795,4210,1,1
2099577,1263,27,0
3242081,21137,1,1
3195570,196,4,1
1036514,21195,2,0
3373681,18594,22,1
45369,49247,1,1
2676041,29878,1,0
1989043,22353,6,1
1025403,30353,31,1
43729,9178,15,1
1103784,5918,1,1
2932626,18926,4,0
1840728,17720,6,1
1155655,43352,19,1
1197514,32717,3,0
1238175,2535,17,0
8788,36574,7,1
1612340,2977,10,0
1341549,47008,8,0
3085762,3664,5,1
201303,40604,10,1
2541153,48745,23,1
1839129,9138,5,0
1725060,4731,2,0
1375326,17948,13,0
3290584,3952,7,0
3303188,6999,7,0
2371935,36961,24,0
2506764,48442,5,1
2048141,22028,1,1
1491487,37919,1,0
3294552,27966,1,0
94392,28199,7,0
1146676,24852,1,1
3203710,18840,14,0
3409081,9076,6,0
2618316,35628,12,1
2949318,26604,10,1
1606597,13176,1,0
819883,26348,19,0
2648715,43772,1,1
1015,8940,13,0
2353950,9942,16,1
787353,33746,15,0
2606249,40365,3,1
2356659,31927,27,1
1242255,46886,2,0
1313651,20734,28,1
1419943,13280,4,1
246977,33109,1,1
3036287,5941,1,0
1296388,45066,2,1
3136919,47611,3,1
1671969,6046,9,1
3101863,11707,4,1
564159,21908,5,0
3255819,6664,3,0
3020266,9755,7,1
2825826,29642,14,1
2585771,43772,2,1
2937459,16328,10,1
1592687,18337,14,1
666893,19706,10,0
43027,16797,1,0
1890826,19660,3,1
1480648,26901,10,1
1990609,26521,6,1
467107,41290,32,1
3288216,30489,23,1
2026020,33195,1,0
3151737,18441,1,1
2871017,44910,4,1
86848,44289,9,0
385416,2086,5,1
1357400,40031,5,0
3367320,33647,5,0
994376,8670,7,1
1422464,39993,4,0
3311911,6470,16,0
2056511,16290,15,1
3371532,27454,24,0
796259,32570,3,1
273820,33572,9,1
3352757,19057,4,1
751842,40310,2,1
407401,18272,1,1
593403,22395,16,1
1507014,9837,1,1
407034,33439,23,1
1726455,10371,1,0
674253,41787,12,0
130875,45007,17,0
2661253,21903,17,1
613592,4920,9,1
1310615,20084,13,1
309111,35734,5,1
3036306,6945,8,0
450080,5597,12,0
2063494,13176,1,1
585777,47766,14,0
1820094,37354,8,1
716463,30391,6,1
2855386,34448,25,1
189685,35417,3,0
386070,46069,6,1
1929733,26620,17,0
640814,7304,2,1
12082,25442,12,0
2311279,46558,3,1
1271897,19389,11,1
31939,27796,3,1
275485,15200,14,0
2422562,7325,13,1
1256289,130,1,0
981803,4821,4,1
3083225,43504,11,1
2986763,35898,19,0
2663241,31683,5,0
3272610,21910,10,0
1681948,29662,2,0
2301367,6184,5,1
58571,46522,15,0
1887204,2651,13,0
40192,38777,1,1
403096,14852,2,0
662733,45664,17,0
2352549,5385,10,1
3176686,10998,5,0
1339881,28553,4,0
557804,24852,3,1
383611,31915,3,0
549385,11945,3,0
2621921,24009,7,1
1107850,48094,19,0
126218,13351,4,1
2496262,23047,16,1
2623127,26842,9,1
2951457,4487,10,0
2862938,42701,8,1
1125023,21072,15,1
418686,40706,2,1
2977026,4605,12,1
2316748,40332,4,1
1696467,47209,2,1
341240,22326,6,0
132567,2067,2,0
1091444,5337,10,1
127283,11784,6,1
3280589,39475,5,1
3024047,890,2,0
645265,18079,11,1
850060,46363,5,1
2625917,10132,2,1
1966380,38083,5,0
2846988,13058,5,0
686522,9058,1,1
2710951,4421,2,1
86607,18880,17,1
962115,40009,14,1
2495820,30720,8,1
415442,25340,11,1
254422,3145,7,0
1739726,13909,11,1
2646805,24852,11,1
643907,24852,1,1
2485454,196,8,1
2949638,5785,1,0
2022750,34126,21,1
1185965,2238,9,0
993620,10070,6,1
1524944,34898,15,0
2643932,30729,7,0
2901594,45007,14,0
2224726,16712,7,1
1085499,48222,15,0
1699588,44359,13,1
539374,13176,24,0
3045693,26384,2,1
131964,21841,11,1
990786,13225,6,1
841367,6873,23,1
464080,10648,14,0
400863,21573,6,1
3312550,33682,11,1
2951821,8414,8,0
1768755,5606,3,0
570486,16797,3,1
3313414,43659,20,1
2437872,27344,17,1
1552548,43154,22,1
2562123,20015,8,1
2640040,43961,7,0
1627260,41325,16,0
2708613,9422,1,1
548962,34949,13,0
1888850,12397,1,0
61078,28986,16,0
1780508,45066,10,1
697552,46979,5,1
1170179,2994,12,0
2473697,39180,20,0
3156817,9021,12,1
1234712,24964,7,1
1710654,13851,8,1
1863179,39275,2,1
2241755,2588,12,1
235620,46692,9,1
99856,16462,4,0
2532431,40545,17,0
3368596,47223,4,1
2365142,21949,4,0
1251888,24852,1,1
2509769,44581,18,0
1615076,8324,9,1
1679962,8105,23,1
2228371,8309,5,1
947048,44359,14,0
2468446,9124,6,0
2732791,4472,7,1
511025,44166,7,0
1142139,35221,3,1
190427,4957,1,1
1827128,22053,20,0
1771640,38890,7,0
362554,38400,6,0
3287218,39993,1,0
570114,24156,12,0
648198,41844,14,1
1920703,16083,9,1
1649579,25072,10,0
498052,9020,12,0
2776731,22035,2,1
3190554,20743,1,0
583913,4210,3,1
1988132,42854,12,1
1824979,39216,1,1
1583376,12341,2,1
1084592,37724,17,0
2438823,12820,5,1
3002916,39928,5,1
2325388,41242,5,1
2899327,28842,14,1
899355,22369,1,1
1171628,23835,1,1
1530040,13198,2,1
1707524,21526,1,0
1208847,48697,1,1
439003,21903,4,0
1953368,4724,5,1
2875446,30702,3,1
35233,22849,20,0
420465,25084,9,0
1579787,25890,9,1
2369751,38383,14,0
3148113,37220,2,0
2292747,16830,2,0
971681,14633,11,1
92233,42342,9,1
748792,9076,11,1
642247,19887,1,1
1148756,2447,11,0
279956,21543,12,1
412860,39275,18,1
265876,41960,10,0
3372039,12020,2,1
1634177,20738,3,0
702019,48628,2,1
3236957,5479,11,1
2071686,31720,3,1
2824860,24852,8,1
3411198,35176,16,1
2169578,32939,2,1
3391663,16772,21,1
337381,30506,11,0
988232,38241,6,1
261186,29095,9,0
2468198,33846,8,0
1493397,7676,9,0
3226475,3765,5,1
1327567,44786,5,1
2646949,43352,5,1
2453520,432,20,0
844369,14104,13,1
182232,44371,1,1
715637,8320,1,1
333286,15130,4,1
1659504,29307,10,0
2882911,18695,7,1
669022,31036,2,0
377010,6506,15,1
3271687,22802,3,1
1105567,11197,27,0
2513099,5385,11,1
2938739,49318,24,0
1666581,43352,1,1
2088915,5212,12,1
1701526,29820,3,0
2727726,36961,7,0
2572499,3990,3,1
1706627,15649,3,0
2104433,25256,11,1
224879,33120,4,0
3226820,24631,14,0
3388010,26347,21,1
3189662,26209,8,1
518769,32839,1,1
2129109,39812,16,0
295221,11520,2,1
852106,31478,10,1
1768459,12872,17,0
22993,33041,2,1
2219779,17600,8,1
2559448,23115,14,1
55095,35769,9,0
738726,19057,4,1
1109357,36011,10,1
1044702,8555,9,1
84586,10017,3,1
3359455,14849,8,0
1153967,24852,32,0
2779063,45840,24,1
2504187,43009,3,1
3174056,9523,7,0
3229224,13431,42,0
3346262,33198,8,1
3419590,20316,36,0
1852214,32828,10,1
139980,23102,6,1
2675390,22453,12,1
2042651,37646,6,1
1835996,27521,5,1
2946854,41844,16,1
1490908,44277,14,1
881850,37940,5,0
424868,16823,6,0
3095021,5095,4,0
2628073,2596,14,0
2961768,13176,8,1
1980224,27156,5,0
61415,40396,1,1
1194318,30391,5,0
3273204,15424,6,1
2574730,47366,6,0
2886401,22993,15,0
1141182,24852,3,1
2252440,36406,4,1
1989152,13870,5,0
1645527,24561,5,1
1247807,31350,20,1
722613,8277,1,1
2039686,24852,1,1
216649,35752,5,1
3181621,21903,4,1
1096464,26165,4,1
1046633,37038,4,1
1579025,2421,14,1
2352731,14332,18,0
3302084,45007,4,1
1667488,31248,4,0
1387590,36397,7,1
951967,28785,1,0
1393465,45002,13,0
3098733,8898,5,1
865971,41198,6,0
1352416,16464,10,0
448509,49351,8,0
2938001,23579,2,0
1604219,33787,6,0
136807,18441,3,0
2060131,48679,19,1
934149,11193,4,1
1921822,486,1,0
2800001,24810,9,0
1128361,30489,12,1
904522,34429,2,0
98121,46676,1,0
1450209,8186,7,1
1658734,994,16,1
3155997,779,22,0
101199,6197,3,1
784876,39113,11,0
2806836,34217,2,1
1811064,17794,1,1
1461829,28985,1,1
3268774,33043,1,1
3002602,24221,9,0
2821413,7916,7,0
2296377,14648,13,1
1731843,30391,4,1
1652466,7189,8,1
719824,25890,2,1
2380076,10032,23,1
957911,22757,1,0
1024286,22952,6,0
2220748,28476,19,1
1529372,24852,3,1
1629140,31893,11,0
735709,11782,1,1
1784879,13145,24,1
3216742,3990,24,1
2337064,30639,68,1
2261606,45842,3,1
55690,43924,1,0
1085038,14112,2,0
898308,9020,1,0
2105168,14337,2,0
3365055,14719,5,0
770391,16262,13,0
2694794,23029,5,1
1753005,30233,1,1
137757,8277,2,1
2134616,31474,6,0
54532,46820,1,1
985254,25,18,0
1307350,43086,11,1
332895,35221,5,1
2523612,21295,5,1
2870438,18598,6,1
96311,10819,1,0
742981,30391,8,1
137831,33237,4,0
2053078,26860,2,0
1287362,12020,4,1
3088216,47672,15,1
444135,25890,7,0
1507720,2228,4,1
81193,18880,8,1
1145903,22963,11,1
2387268,24964,6,0
216973,41912,5,0
1160006,26911,6,1
1641881,45200,2,0
1986827,46676,2,1
128020,12341,32,1
1317158,7781,5,1
1808757,13423,10,0
2678295,28985,11,1
1234353,47626,2,0
419569,46242,5,0
1179052,4086,10,0
426317,39581,13,1
646043,37940,3,1
3203576,26914,12,0
2912161,27012,7,1
1432714,11123,5,1
802914,23634,6,1
1789473,28553,15,0
476916,21709,4,1
813482,11993,4,1
599955,15955,2,1
2884915,25072,1,0
2613429,5973,13,1
1034469,27086,1,1
3315745,19354,7,1
566096,24489,3,1
368224,6155,8,0
1887726,21137,3,1
2758247,22170,8,0
1498132,28934,30,1
408147,44632,1,1
2422273,2574,6,1
1401286,45636,1,0
1863941,44632,1,1
1700514,17948,3,1
52727,14814,3,0
2344614,17794,6,0
3231027,35144,9,0
2904071,43122,2,1
2625374,7179,4,0
558858,46194,12,0
2123264,1940,2,0
2865271,30169,8,0
2140561,43476,1,1
213092,42356,15,0
565709,24850,3,1
554456,49520,4,1
2877903,13176,7,1
2397938,1364,2,1
429878,42958,1,1
1356782,31164,2,1
210347,12312,1,0
460344,49191,6,0
749086,16797,2,1
1651988,46906,7,1
3231872,43295,1,1
1326451,47766,3,1
1011716,21711,2,1
1121905,8854,4,0
3340592,780,14,1
